;Keruuv;Alue;Kohde;koeala;syvyys_cm;Lieriö;Db_x;Ds;Org;tp;WC03_x;WC1_x;WC5_x;WC10_x;WC33_x;WC100_x;WC1500_x;v03_x;v1_x;v5_x;v10_x;v33_x;v100_x;KivetM;KivetV;Huom1;Huom2;Huom3;1piste;2piste;kuoppa;Pkoord;Ikoord;B_hor;erä;pl;toisto
831;2009;;;1.0;20-40;41C;1.4878151789;2.63689;1.14;43.5768963095;37.9570250143;36.5948672298;28.6146160146;16.0096730042;12.5212201416;10.7936053906;2.78221438455;100.0;96.5322930212;94.7984395319;96.5322930212;96.5322930212;96.5322930212;;;vaaleaa hienoa hiekkaa, muutama juuri;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
832;2009;;;1.0;20-40;44C;1.44618622399;2.64172;0.72;45.2558854083;36.3610430324;30.4039512284;17.8799865697;16.0908487613;13.8326486062;13.1223541954;1.37387691279;100.0;96.5174995647;96.5174995647;98.2587497823;98.2587497823;96.5174995647;;;vaaleanruskea hiekkarantamainen hiekka, ei kiviä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
833;2009;;;1.0;40-80;39C;1.53131029283;2.64471;0.46;42.0991226701;35.5666020279;23.5534806388;6.3291588166;4.1848675517;2.61323567506;1.69061777176;0.750342043487;100.0;98.3333333333;98.3333333333;98.3333333333;98.3333333333;98.3333333333;5.804;2.19018867925;karkeahko hiekka, jonkin verran pieniä kiviä, vaaleaa;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;1.0
834;2009;;;1.0;40-80;42C;1.49008359922;2.64448;0.48;43.6530584757;38.2032553726;37.2647117737;19.2252565328;8.033933206;7.78149734148;7.31546189931;0.953653503501;100.0;98.3262197673;98.3262197673;98.3262197673;98.3262197673;98.3262197673;;;vaaleanharmaa hieno hiekka;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
835;2009;;;1.0;40-80;45C;1.44016547602;2.64356;0.56;45.5217405309;41.258160679;41.0195899276;31.9207665455;29.4422815164;26.5529246376;23.8226149264;0.777689357051;100.0;100.0;98.3000424989;98.3000424989;98.3000424989;98.3000424989;;;harmaata hienoa hiekkaa?, muutama juuri;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;3.0
836;2009;;;6.0;0;124;0.09429409608;1.55313;95.38;93.9287698982;67.3523566719;36.9487850081;28.9893594075;26.9656415871;25.3323260234;24.1292496813;8.82687033405;100.0;97.9166666667;102.083333333;100.0;93.75;97.9166666667;;;;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
837;2009;;;6.0;0;116;0.0837320925587;1.520815;98.19;94.49426179;69.402622279;35.2528323472;28.3052613081;25.3229303301;23.4831261492;22.2817928257;11.7526365115;100.0;97.8260869565;100.0;97.8260869565;100.0;100.0;;;;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;3.0
838;2009;;;6.0;0-20;28C;1.22997001048;2.62677;2.02;53.1755726433;23.4867591871;19.7136735796;18.8682229157;15.5213562379;10.7560888596;9.16300826976;4.34179413699;100.0;100.0;98.2041842507;98.2041842507;98.2041842507;100.0;;;vaalean ruskeaa, juuria ja muuta roskaa jonkin verran, ei kiviä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;1.0
839;2009;;;6.0;0-20;31C;1.09219895346;2.628265;1.89;58.4441084341;42.9397336868;38.9344170922;30.4214884996;28.7515193657;27.4794725645;25.5485707534;3.08000104877;100.0;100.0;98.3007646559;98.3007646559;98.3007646559;94.9165899298;;;vaaleita möykkyjä ja vähän myös ruskeaa, ei kiviä, vähän juuria;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;2.0
840;2009;;;6.0;0-20;34C;1.08439686668;2.62056;2.56;58.6196512701;48.3146344798;43.3700114777;32.9335344694;32.014968141;31.7478672937;31.252753528;6.09431039072;100.0;100.0;100.0;100.0;100.0;100.0;9.772;3.68754716981;ruskea, vähän juuria, hienoa hiekkaa, ei kiviä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
841;2009;;;6.0;20-40;29C;1.44272612101;2.63827;1.02;45.3154483428;32.6810243777;26.7999654521;18.7578348167;14.9910132295;12.6760571564;11.3111697607;3.02972485411;100.0;100.0;100.0;98.2728842832;98.2728842832;100.0;;;vaalenaruskeaa, pienikivinen,;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;1.0
842;2009;;;6.0;20-40;32C;1.25722130988;2.63068;1.68;52.2092649094;40.3739808317;39.4842970504;29.6650664935;19.6430403687;12.5648208733;7.29867790301;3.80938056894;100.0;98.3136593592;94.9409780776;96.6273187184;94.9409780776;96.6273187184;;;ei kiviä, vaaleanruskeaa, ei juuria, testihietamainen;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
843;2009;;;6.0;20-40;35C;1.11041617927;2.624355;2.23;57.6880346117;49.0618774648;45.8987568306;37.3677132556;28.3407566997;19.5751596879;18.0740176919;5.35220598407;100.0;96.5328941666;96.5328941666;96.5328941666;96.5328941666;96.5328941666;;;vaalean ruskeaa, hienoa hiekkaa, ei kiviä, ei juuria;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
844;2009;;;6.0;40-80;30C;1.38022666789;2.6431;0.6;47.780005755;40.856893143;38.2038896453;26.9653832621;24.1717386151;18.9871944304;14.480284874;2.19456040195;100.0;100.0;100.0;100.0;100.0;100.0;;;vaalean ruskeaa, hienoa hiekkaa, ei kiviä, ei juuria;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;1.0
845;2009;;;6.0;40-80;33C;1.33350895492;2.637465;1.09;49.439747829;42.1245717426;41.0474658894;34.5458992336;25.8187463873;24.9557639869;23.9694983864;3.68048471558;100.0;98.3229917827;100.0;98.3229917827;100.0;100.0;;;vaaleanruskeaa, testihietamaista;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
846;2009;;;6.0;40-80;36C;1.51767704106;2.644595;0.47;42.6121186398;37.2879316605;36.2122277433;26.9746203542;15.3637411977;13.8510325641;13.5955528838;1.56320735229;100.0;100.0;100.0;100.0;98.2650936849;98.2650936849;;;hienoa vaaleanruskeaa hiekkaa;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;3.0
847;2009;;;10.0;0;111;0.334022745609;1.913655;64.03;82.5452996695;63.0439184855;52.3176579132;30.4143762471;27.3878413172;24.7384733542;23.9105458658;;100.0;97.6525821596;100.0;100.0;100.0;100.0;;;;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;1.0
848;2009;;;10.0;0-20;28B;0.93633934151;2.57939;6.14;63.6991947123;43.2034726694;34.444701882;28.2266432314;23.4928953554;19.3608950909;16.479192641;6.49819503008;100.0;100.0;98.275862069;100.0;100.0;100.0;;;tumman ruskeaa, muutama juuri, pari pientä kiveä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;1.0
849;2009;;;10.0;0-20;31B;1.23567787554;2.584795;5.67;52.1943567849;44.2574877939;35.6445036424;30.2917275056;24.3485716478;19.2122680753;15.7683863697;9.4529357479;100.0;98.2847341338;100.0;100.0;98.2847341338;100.0;36.598;13.8105660377;ruskeaa, ohuita juuria, kivinen;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;2.0
850;2009;;;10.0;0-20;34B;1.28613339931;2.60998;3.48;50.7224806583;29.1620264628;27.7301757363;21.1542686961;17.3028553994;15.4533815444;13.3188633318;6.9322590223;100.0;100.0;96.5811965812;98.2905982906;98.2905982906;100.0;;;ruskeaa, juuren palasia, 3 isompaa kiveä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
851;2009;;;10.0;20-40;29B;1.21170794091;2.579965;6.09;53.0339387973;42.4482165619;25.5536330263;21.3710891848;18.2210286502;15.886432638;14.6829648346;9.36650238323;100.0;96.6555183946;96.6555183946;96.6555183946;98.3277591973;98.3277591973;6.185;2.33396226415;tummanruskeaa, 1 isompi kivi, karkeahko;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;1.0
852;2009;;;10.0;20-40;32B;1.59282619185;2.609405;3.53;38.9582609119;29.7559294945;25.3683714718;21.1370268152;18.3251862247;13.4486124471;10.0458778196;;100.0;98.2363315697;98.2363315697;98.2363315697;98.2363315697;98.2363315697;54.478;20.5577358491;kivinen, vaaleanruskeaa, ohuita juuria muutama;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
853;2009;;;10.0;20-40;35B;1.26913470639;2.617225;2.85;51.5083836356;43.887473303;38.0245729703;26.3647299336;19.9301968185;14.0672964858;11.2311184498;6.35836487904;100.0;96.2335216573;98.1167608286;98.1167608286;98.1167608286;98.1167608286;12.315;4.64716981132;ruskeaa, juuren pätkiä muutama, pieniä ja isohkoja kiviä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
854;2009;;;10.0;40-80;30B;1.60277782159;2.629415;1.79;39.0443189231;29.1423362211;23.8523282784;9.88751803862;8.65791210557;6.98916119642;5.98926186624;4.61600012617;100.0;101.736111111;100.0;100.0;100.0;101.736111111;52.151;19.6796226415;tummahkonruskeaa, kivinen, 1 juuri;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;1.0
855;2009;;;10.0;40-80;33B;1.63166337232;2.641145;0.77;38.2213633739;29.6760068349;9.28929717669;4.99257804036;4.04939579092;3.49047297644;2.73592717689;2.21906218635;100.0;100.0;98.2046678636;101.795332136;100.0;100.0;52.239;19.7128301887;kivinen, vaaleanruskeanharmaa;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
856;2009;;;10.0;40-80;36B;1.42728549015;2.639305;0.93;45.9219192118;36.0858803886;20.5587950063;8.01519303071;6.44562132539;5.09008212535;4.35069710714;2.22656536463;100.0;98.3333333333;98.3333333333;98.3333333333;98.3333333333;98.3333333333;;;vaaleanruskea, muutama pikku kivi, hienohko hiekka;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;3.0
857;2009;;;13.0;0;123;0.129199669546;1.542435;96.31;91.6236554833;81.0120922784;59.1125651659;43.7193412389;42.0389053168;40.8539825513;40.681630149;10.3010896529;100.0;100.0;102.777777778;100.0;100.0;100.0;;;;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
858;2009;;;13.0;0-20;46B;1.20444411195;2.549145;8.77;52.7510552773;40.7293395935;36.6221435323;29.7768167636;26.0597688602;23.9600624109;22.3285337511;15.4891512797;100.0;100.0;101.848428835;101.848428835;101.848428835;101.848428835;33.148;12.5086792453;ruskea, aika kivinen, juuria;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;1.0
859;2009;;;13.0;0-20;49B;1.08250194985;2.61274;3.24;58.5683248295;32.4777669107;26.1839259717;20.7928900855;19.296813141;18.6068121364;17.2461559499;4.88208379382;100.0;96.6159052453;96.6159052453;98.3079526227;98.3079526227;98.3079526227;;;harmaan ruskeaa, ohuita juuria, kiviä ei juuri ollenkaan;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;2.0
860;2009;;;13.0;0-20;52B;1.19218803794;2.5649;7.4;53.5191220735;36.3968566347;30.7062061577;24.4005251968;21.9857212969;18.7681407656;15.7642024023;12.0530210635;100.0;100.0;100.0;100.0;100.0;100.0;10.241;3.86452830189;tumman ruskeaa, aika paljon pientä kiveä, ohuita juuria;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
861;2009;;;13.0;20-40;47B;1.55463501217;2.631945;1.57;40.9320858844;27.8087629457;19.397668556;13.6008332334;10.9999463354;8.06475520897;6.39323406633;3.99541198127;100.0;96.5517241379;96.5517241379;100.0;98.275862069;98.275862069;5.919;2.23358490566;ruskeaa, paljon pientä kiveä, karkeaa, ei juuria;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;1.0
862;2009;;;13.0;20-40;50B;1.23205673937;2.59848;4.48;52.5854830759;35.063847519;34.1527939848;23.3177644538;20.1551071853;16.6670736546;15.5282567369;8.05765107548;100.0;100.0;100.0;100.0;100.0;100.0;;;tummanruskeaa, muutama juuren pätkä, muutama pikku kivi;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
863;2009;;;13.0;20-40;53B;1.46748940746;2.60193;4.18;43.5999658923;33.3756699815;24.5221105243;19.2740421778;16.2546989603;12.5674197715;10.7476350331;10.6099484159;100.0;98.266897747;96.5337954939;98.266897747;96.5337954939;96.5337954939;38.4;14.4905660377;punertavan ruskeaa, aika kivistä, muutama ohut juuri;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
864;2009;;;13.0;40-80;48B;1.65247967247;2.64149;0.74;37.441380718;34.1746592216;28.8402956468;5.77277748534;4.28518469482;3.38083313053;2.87623117075;2.24737235456;100.0;100.0;100.0;100.0;100.0;98.3277591973;18.309;6.90905660377;kivinen, vaaleanruskea;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;1.0
865;2009;;;13.0;40-80;51B;1.72025977105;2.640225;0.85;34.8441980872;23.1607065718;15.3755951191;7.70883840132;6.51214052598;5.40092107032;4.35545424516;2.37395848405;100.0;98.322147651;100.0;100.0;100.0;100.0;82.042;30.959245283;kivinen, ruskea;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
866;2009;;;13.0;40-80;54B;1.6919184143;2.63781;1.06;35.8589733795;25.9846379032;12.5619766433;6.56732503264;5.46886373192;3.83456765037;3.46618123854;3.04545314574;100.0;98.2788296041;100.0;98.2788296041;100.0;101.721170396;55.199;20.8298113208;vaaleanruskea, kivinen;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;3.0
867;2009;;;16.0;0-20;1B;1.38537994836;2.62493;2.18;47.2222136073;32.8460590612;24.6819979014;14.2660165383;13.1502615131;11.218100372;7.61230669308;4.36394683733;100.0;96.4912280702;98.2456140351;98.2456140351;98.2456140351;98.2456140351;19.193;7.24264150943;ruskeaa hiekkaa, kiviä jonkin verran samoin juuren pätkiä ja jotain kuorten palasia;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;1.0
868;2009;;;16.0;0-20;4B;1.35521549416;2.623205;2.33;48.3374157125;34.0769549297;29.3069150918;20.8283003251;15.6127073155;15.3964829822;13.5094342551;4.87877577897;100.0;98.322147651;98.322147651;98.322147651;98.322147651;98.322147651;;;ruskeaa, roskia ja juuren pätkiä,pieniä kiviä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;2.0
869;2009;;;16.0;0-20;94B;1.32938466879;2.621595;2.47;49.2909977021;20.1370189582;15.6178680255;11.8530116849;11.7802288734;8.29988715948;5.94437071434;4.6262586474;100.0;100.0;100.0;98.275862069;98.275862069;100.0;;;ruskeaa, ei juuri kiviä, juurten palasia;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
870;2009;;;16.0;20-40;2B;1.53376536867;2.639995;0.87;41.9027169116;26.7226224287;23.6839813616;6.94242389017;5.52310109876;4.72957062902;3.71669027333;1.94788201821;100.0;100.0;100.0;98.3305509182;98.3305509182;98.3305509182;;;vaaleanruskea,hiekkainen, muutama kivi;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;1.0
871;2009;;;16.0;20-40;5B;1.65646128869;2.628955;1.83;36.9916453996;30.5500421027;26.9912358998;14.2433747494;10.7253182359;8.83045768128;6.69109899062;4.02520093151;100.0;98.2425307557;98.2425307557;94.8492638713;94.8492638713;100.0;50.551;19.0758490566;ruskea, kivinen, muutama juuren pätkä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
872;2009;;;16.0;20-40;8B;1.45972199793;2.62769;1.94;44.4484700278;31.5684029318;20.951728199;19.7745811058;16.2580404224;9.24730994971;6.40129609152;3.98504105434;100.0;98.0988593156;98.0988593156;98.0988593156;98.0988593156;98.0988593156;19.991;7.54377358491;ruskeaa, aika paljon pieniä kiviä, muutama juuren pätkä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
873;2009;;;16.0;40-80;3B;1.59808602203;2.64034;0.84;39.4742335447;21.4961720169;10.8142341217;4.63167779244;3.51174438957;2.56864257663;2.31976848711;1.35837311872;100.0;100.0;100.0;101.700680272;101.700680272;100.0;20.882;7.88;karkeaa hiekkaa, hyvin kivistä, ruskeaa;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;1.0
874;2009;;;16.0;40-80;6B;1.49623269068;2.64218;0.68;43.3712808862;37.0328672417;33.0744925797;5.24731629492;3.70611883915;2.803793833;1.9278140825;1.15209917183;100.0;100.0;98.3193277311;100.0;100.0;98.3193277311;;;ruskea hiekka, muutama pikku kivi;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
875;2009;;;16.0;40-80;9B;1.57460302052;2.639765;0.89;40.3506364954;33.3153515916;18.3014863392;8.47027286041;6.38006851918;4.8371416553;3.22827774596;1.63758714134;100.0;100.0;101.724137931;101.724137931;103.448275862;103.448275862;;;pieniä kiviä, vaaleanruskeaa, 2 lyhyttä juurta;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;3.0
876;2009;;;20.0;0-20;64B;1.2824122945;2.63229;1.54;51.2814965485;35.5832941918;30.6027290067;22.1815505462;19.2473178537;16.9651368705;10.7151518681;2.91107590852;100.0;98.2174688057;100.0;98.2174688057;98.2174688057;98.2174688057;;;vaalean ruskeaa, muutama juuren pätkä,ei kiviä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;1.0
877;2009;;;20.0;0-20;67B;1.44615900422;2.631255;1.63;45.0391921642;35.867624817;29.9389131833;16.2589333625;12.7795072154;10.6471880859;9.86197597399;6.10279099781;100.0;100.0;100.0;100.0;98.1617647059;98.1617647059;;;vaaleanruskeaa,aika hienoa hiekkaa, muutama juuri, ei kiviä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;2.0
878;2009;;;20.0;0-20;70B;1.25893844476;2.62424;2.24;52.0265507439;39.5697699009;35.7713996412;20.0494496964;15.2734119611;13.3841356232;11.7590937381;7.8305971264;100.0;98.2905982906;96.5811965812;98.2905982906;96.5811965812;96.5811965812;;;ruskeaa, ei kiviä, pari isompaa juuren palaa;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
879;2009;;;20.0;20-40;65B;1.24453931854;2.61481;3.06;52.4042160408;42.9158151961;35.8399126735;21.9346315392;15.6849172584;12.3668386744;10.7744274664;9.23448174359;100.0;96.5517241379;96.5517241379;96.5517241379;96.5517241379;96.5517241379;;;ruskeaa aika hienoa hiekkaa, muutama juuri, hyvin vähän pieniä kiviä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;1.0
880;2009;;;20.0;20-40;68B;1.4251039906;2.637695;1.07;45.9716157251;36.9129512938;33.0007934158;15.9319950025;9.38047033678;6.97556506584;5.48840916013;4.0472953333;100.0;100.0;100.0;100.0;100.0;100.0;;;hienoa hiekkaa, vaaleanruskeaa, 3 juurta;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
881;2009;;;20.0;20-40;71B;1.41860387139;2.63528;1.28;46.1687611417;37.5629490801;31.4981086342;18.6077528391;16.9150798559;12.2345306757;10.1786525585;4.82325316271;100.0;100.0;98.2142857143;98.2142857143;100.0;100.0;;;vaaleanruskeaa, hyvin vähän pieniä kiviä, ei juuria;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
882;2009;;;20.0;40-80;66B;1.54084759303;2.64632;0.32;41.7739505038;34.636664912;33.0021331959;5.86488736689;3.9490018307;2.46854482547;1.70487017119;1.0169594114;100.0;98.2905982906;98.2905982906;98.2905982906;98.2905982906;98.2905982906;;;vaaleaa hienohkoa hiekkaa;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;1.0
883;2009;;;20.0;40-80;69B;1.5052558632;2.64402;0.52;43.0694221982;36.4767701351;34.1675172454;11.1692435685;5.84382363921;4.24821741514;2.91517930389;1.56546609772;100.0;98.2638888889;98.2638888889;96.5277777778;98.2638888889;98.2638888889;;;hienoa hiekkaa, vaaleanruskeaa;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
884;2009;;;20.0;40-80;72B;1.57847317193;2.63275;1.5;40.0446995752;32.8162885708;29.8446009555;15.3648444541;10.9297771924;9.07487930728;7.05310479579;4.43550961314;100.0;100.0;100.0;100.0;100.0;100.0;;;vaaleanruskeaa hienoa hiekkaa, muutama pikku kivi seassa;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;3.0
885;2009;;;34.0;0-20;82B;1.27541350944;2.611475;3.35;51.161182495;40.5181075004;37.0232805251;22.8524752552;17.9145788243;15.4319522254;12.347476754;7.0530367072;100.0;98.2425307557;96.4850615114;98.2425307557;98.2425307557;98.2425307557;3.704;1.39773584906;ruskeaa, jonkin verran kiviä, muutama juuren pätkä;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;1.0
886;2009;;;34.0;0-20;85B;1.23943930915;2.61711;2.86;52.6409165396;36.8300499376;25.3400194931;16.1047724525;13.144018526;11.8257266318;9.21795796663;6.53184515923;100.0;98.1617647059;98.1617647059;98.1617647059;98.1617647059;94.7477051763;24.886;9.39094339623;vaaleanruskeaa, muutama isohko kivi, juurien ja muun roskan palasia;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;2.0
887;2009;;;34.0;0-20;88B;1.43057268321;2.624355;2.23;45.4885987904;36.0403341625;30.5745144132;16.7191384152;14.9199159541;11.5191128931;8.54085450104;5.43617619622;100.0;100.0;98.2486865149;98.2486865149;94.8434463287;96.5340603452;13.506;5.09660377358;ruskeaa, juuren pätkiä aika paljon, pientä kiveä aika paljon;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
888;2009;;;34.0;20-40;83B;1.50586772974;2.6247;2.2;42.6270533873;37.7475509296;26.9227543327;17.2332761125;14.2700237459;10.5641731959;7.54379789219;5.36088911789;100.0;100.0;98.1651376147;98.1651376147;100.0;98.1651376147;13.394;5.05433962264;ruskeaa, kivistä,muutama juuri,;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;1.0
889;2009;;;34.0;20-40;86B;1.45660240669;2.63183;1.58;44.6543885172;30.4807797972;17.2475413414;4.8281470506;3.67685530494;2.76376185149;2.10871654793;;100.0;98.275862069;98.275862069;100.0;100.0;100.0;;;punertavaa hienohkoa hiekkaa, muutama pikku kivi;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;2.0
890;2009;;;34.0;20-40;89B;1.48758051681;2.63413;1.38;43.5266855921;33.8147435178;22.4856913517;12.9071924358;10.0997013742;7.72819715983;6.59198901256;4.32885930392;100.0;96.5811965812;96.5811965812;96.5811965812;96.5811965812;96.5811965812;28.476;10.7456603774;vaaleanruskea, jonkin verran kiviä myös isompia, ei ihan hienoa hiekkaa;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;1.0;mä;3.0
891;2009;;;34.0;40-80;84B;1.54349490367;2.644135;0.51;41.6257148871;33.8883514203;30.4391050026;12.493790466;7.70573520931;5.06768823591;4.06523038602;1.62066964885;100.0;98.2993197279;98.2993197279;98.2993197279;96.5986394558;98.2993197279;6.927;2.61396226415;vaaleanruskeaa hiekkaa;Kivet yli 1 cm, mutta ei huomioitu WC:ssä (paitsi lieriö 61C)!;;;;;;;;2.0;mä;1.0
